num,uni_num,序号,学校名称,学校标识码,主管部门,所在地,办学层次,备注,campusName,lng,lat,uid,area
3242,930,1952,南方科技大学,4144014325,广东省,深圳市,本科,公办,南方科技大学附属光明凤凰学校,113.953614,22.745928,c5f4fbdb5bba5df4be484280,光明区
3243,931,1953,深圳技术大学,4144014655,广东省,深圳市,本科,公办,深圳技术大学,114.406361,22.708256,96411eda8f09282495ca0741,坪山区
3244,931,1953,深圳技术大学,4144014655,广东省,深圳市,本科,公办,深圳技术大学-创意设计学院,114.402359,22.704954,fbf258a3416fdaf6ce04ef54,坪山区
3245,931,1953,深圳技术大学,4144014655,广东省,深圳市,本科,公办,深圳技术大学附属中学,114.410703,22.784453,b583b5bbfef3b9442b11d182,坪山区
3246,932,1954,北京师范大学-香港浸会大学联合国际学院,4144016401,广东省教育厅,珠海市,本科,内地与港澳台地区合作办学,北京师范大学-香港浸会大学联合国际学院,113.527687,22.356223,d093468c4fcb34ae3b221c15,香洲区
3247,934,1956,深圳北理莫斯科大学,4144016409,广东省,深圳市,本科,中外合作办学,深圳北理莫斯科大学,114.212304,22.685235,86874d596dda58762b3a9f08,龙岗区
3248,935,1957,广东以色列理工学院,4144016410,广东省,汕头市,本科,中外合作办学,广东以色列理工学院,116.646298,23.416495,e4399277221b56fcfbdc852b,金平区
3249,935,1957,广东以色列理工学院,4144016410,广东省,汕头市,本科,中外合作办学,广东以色列理工学院(南校区),116.641174,23.408546,71e740479910922514948eb5,金平区
3250,935,1957,广东以色列理工学院,4144016410,广东省,汕头市,本科,中外合作办学,广东以色列理工学院,116.648824,23.413934,ad8cc190ae1a05e19222e04e,金平区
3251,935,1957,广东以色列理工学院,4144016410,广东省,汕头市,本科,中外合作办学,广东以色列理工学院,116.648438,23.413822,945bb7c08afc829e95ca07a7,金平区
3252,936,2051,广西大学,4145010593,广西壮族自治区,南宁市,本科,公办,广西大学,108.297663,22.848619,f60dec992072eea9a7c75661,西乡塘区
3253,936,2051,广西大学,4145010593,广西壮族自治区,南宁市,本科,公办,广西大学,108.298876,22.837296,9acf63f60e31b5ee9ee321b1,西乡塘区
3254,936,2051,广西大学,4145010593,广西壮族自治区,南宁市,本科,公办,广西大学行健文理学院,108.297559,22.861097,955f31934444eb0346e2744f,西乡塘区
3255,936,2051,广西大学,4145010593,广西壮族自治区,南宁市,本科,公办,广西大学,108.294301,22.838537,24afa46910b43cef8605bfc1,西乡塘区
3256,937,2052,广西科技大学,4145010594,广西壮族自治区,柳州市,本科,公办,广西科技大学(文昌校区),109.453324,24.336022,8fe7ea46c759c0f23ce23125,城中区
3257,937,2052,广西科技大学,4145010594,广西壮族自治区,柳州市,本科,公办,广西科技大学(柳石校区),109.44966,24.249204,d1469ee77f8f1e63843304e8,鱼峰区
3258,937,2052,广西科技大学,4145010594,广西壮族自治区,柳州市,本科,公办,广西科技大学(箭盘校区),109.442199,24.312195,cd302055babfb2552cb96d92,鱼峰区
3259,937,2052,广西科技大学,4145010594,广西壮族自治区,柳州市,本科,公办,广西科技大学-职业技术教育学院(东环校区),109.457046,24.333883,f517af869394624546e2749c,城中区
3260,937,2052,广西科技大学,4145010594,广西壮族自治区,柳州市,本科,公办,广西科技大学-第四教学大楼(文昌校区),109.455278,24.335069,8a9f5a3330e1545a9de32160,城中区
3261,937,2052,广西科技大学,4145010594,广西壮族自治区,柳州市,本科,公办,广西科技大学-体育学院(文昌校区),109.453336,24.335684,9155a92cc584a5bc04fef5c2,城中区
3262,938,2053,桂林电子科技大学,4145010595,广西壮族自治区,桂林市,本科,公办,桂林电子科技大学(金鸡岭校区),110.344571,25.289893,c1c5577b076099ead6b74e4f,七星区
3263,938,2053,桂林电子科技大学,4145010595,广西壮族自治区,桂林市,本科,公办,桂林电子科技大学(花江校区),110.42232,25.317764,1dfaeff91d04cb072902e1f9,灵川县
3264,938,2053,桂林电子科技大学,4145010595,广西壮族自治区,桂林市,本科,公办,桂林电子科技大学(西校区),110.332892,25.286556,9c46bc769d4872aa0b69d9df,七星区
3265,938,2053,桂林电子科技大学,4145010595,广西壮族自治区,桂林市,本科,公办,桂林电子科技大学西区家属区,110.331423,25.287401,843b4c3dde8e2242fbf0cba2,七星区
3266,939,2054,桂林理工大学,4145010596,广西壮族自治区,桂林市,本科,公办,桂林理工大学(雁山校区),110.305777,25.069448,545b946854e0cc671d1d113a,雁山区
3267,939,2054,桂林理工大学,4145010596,广西壮族自治区,桂林市,本科,公办,桂林理工大学(屏风校区),110.323121,25.286873,8ace5bd3f19af471cae33c51,七星区
3268,939,2054,桂林理工大学,4145010596,广西壮族自治区,桂林市,本科,公办,桂林理工大学,110.321204,25.288913,3ee7576b409af3b12fb17e9c,七星区
3269,939,2054,桂林理工大学,4145010596,广西壮族自治区,桂林市,本科,公办,桂林理工大学,110.321492,25.28956,a0c9d5e53bb763be6240a919,七星区
3270,939,2054,桂林理工大学,4145010596,广西壮族自治区,桂林市,本科,公办,桂林理工大学,110.320916,25.288266,5029398e21ff3e5ad418b7d0,七星区
3271,939,2054,桂林理工大学,4145010596,广西壮族自治区,桂林市,本科,公办,桂林理工大学材料科学与工程学院,110.322495,25.287807,f676b56f93169f38f90cadfb,七星区
3272,939,2054,桂林理工大学,4145010596,广西壮族自治区,桂林市,本科,公办,桂林理工大学,110.321581,25.287334,08dfacad7ce35d25ae080f2b,七星区
3273,940,2055,广西医科大学,4145010598,广西壮族自治区,南宁市,本科,公办,广西医科大学,108.357299,22.803457,5c2dc21d47f1be076ec02c89,青秀区
3274,940,2055,广西医科大学,4145010598,广西壮族自治区,南宁市,本科,公办,广西医科大学(武鸣校区),108.252382,23.173068,8ea501d7a388ad165fd4fe01,武鸣区
3275,940,2055,广西医科大学,4145010598,广西壮族自治区,南宁市,本科,公办,广西医科大学护理学院,108.348374,22.803496,31dbedd7a362e95a1e1d11ce,青秀区
3276,941,2056,右江民族医学院,4145010599,广西壮族自治区,百色市,本科,公办,右江民族医学院,106.619499,23.894935,b533ea4a41a4383c4f6d4672,右江区
3277,941,2056,右江民族医学院,4145010599,广西壮族自治区,百色市,本科,公办,右江民族医学院附属医院(百东院区),106.768299,23.792972,e8bfc78b1e2d93078936ee09,右江区
3278,941,2056,右江民族医学院,4145010599,广西壮族自治区,百色市,本科,公办,右江民族医学院(农校),106.622138,23.894882,6633c7e36fb4b7470c0e6b22,右江区
3279,942,2057,广西中医药大学,4145010600,广西壮族自治区,南宁市,本科,公办,广西中医药大学,108.32562,22.846845,19f91808064f3fbd4c3a5987,西乡塘区
3280,942,2057,广西中医药大学,4145010600,广西壮族自治区,南宁市,本科,公办,广西中医药大学(仙葫校区),108.510391,22.805393,65db9558d53604f0a3acc4b0,青秀区
3281,942,2057,广西中医药大学,4145010600,广西壮族自治区,南宁市,本科,公办,广西中医药大学附设中医学校,108.326784,22.871429,b3aa435d0d50c57615764321,西乡塘区
3282,942,2057,广西中医药大学,4145010600,广西壮族自治区,南宁市,本科,公办,广西中医药大学第一附属医院(仙葫院区),108.453129,22.815818,c80efbebf105f68c8bf15d5c,青秀区
3283,942,2057,广西中医药大学,4145010600,广西壮族自治区,南宁市,本科,公办,广西中医药大学附设中医学校,108.348194,22.826544,d4a8edb98fe6990d9cf779f6,青秀区
3284,942,2057,广西中医药大学,4145010600,广西壮族自治区,南宁市,本科,公办,广西中医药大学(明秀校区)-壮医药学院,108.324157,22.845026,3710d46494370d1c770269d1,西乡塘区
3285,942,2057,广西中医药大学,4145010600,广西壮族自治区,南宁市,本科,公办,广西中医药大学赛恩斯新医药学院,108.513392,22.802378,6982b9c171b0787fa3acc437,青秀区
3286,943,2058,桂林医学院,4145010601,广西壮族自治区,桂林市,本科,公办,桂林医学院(临桂校区),110.168899,25.230381,23c39392688a133f4d776ef1,临桂区
3287,943,2058,桂林医学院,4145010601,广西壮族自治区,桂林市,本科,公办,桂林医学院,110.317824,25.296698,881a28e719f71246f842b29e,七星区
3288,943,2058,桂林医学院,4145010601,广西壮族自治区,桂林市,本科,公办,桂林医学院附属医院(漓东院区),110.328572,25.305361,0828e2cbd1fd164e4002458f,七星区
3289,944,2059,广西师范大学,4145010602,广西壮族自治区,桂林市,本科,公办,广西师范大学(雁山校区),110.295168,25.100099,14cd0270ddbbf7b003ec0148,雁山区
3290,944,2059,广西师范大学,4145010602,广西壮族自治区,桂林市,本科,公办,广西师范大学(育才校区),110.333766,25.271149,68fb9b31f02dd5888bdb73e8,七星区
3291,944,2059,广西师范大学,4145010602,广西壮族自治区,桂林市,本科,公办,广西师范大学(王城校区),110.305677,25.288563,e45a6133595e83672911d143,秀峰区
3292,945,2060,南宁师范大学,4145010603,广西壮族自治区,南宁市,本科,公办,南宁师范大学(明秀校区),108.326571,22.846922,50f7d14649cca2c773210bb6,西乡塘区
3293,945,2060,南宁师范大学,4145010603,广西壮族自治区,南宁市,本科,公办,南宁师范大学(武鸣校区),108.297465,23.184385,0e08edb345df108a16764359,武鸣区
3294,945,2060,南宁师范大学,4145010603,广西壮族自治区,南宁市,本科,公办,南宁师范大学(五合校区),108.532956,22.811099,eff69be0e555cd6b4f3a5996,青秀区
3295,945,2060,南宁师范大学,4145010603,广西壮族自治区,南宁市,本科,公办,南宁师范大学(长岗校区),108.356092,22.841658,c7eca12b4b7ac636e015f9a5,兴宁区
3296,945,2060,南宁师范大学,4145010603,广西壮族自治区,南宁市,本科,公办,南宁师范大学师园学院,108.24258,22.594171,4ef2308a96edc17dc26c14de,江南区
3297,945,2060,南宁师范大学,4145010603,广西壮族自治区,南宁市,本科,公办,南宁师范大学(建政校区),108.346412,22.827035,a43c704811bd5c546ca3cc96,青秀区
3298,946,2061,广西民族师范学院,4145010604,广西壮族自治区,崇左市,本科,公办,广西民族师范学院,107.402224,22.389172,cad4e263cf597844d8d89132,江州区
3299,946,2061,广西民族师范学院,4145010604,广西壮族自治区,崇左市,本科,公办,广西民族师范学院,107.402054,22.393055,7d1ed6db8bb717f04c776e4a,江州区
3300,946,2061,广西民族师范学院,4145010604,广西壮族自治区,崇左市,本科,公办,广西民族师范学院附属中学,107.390999,22.39472,a35515e1919ba248306212a9,江州区
3301,946,2061,广西民族师范学院,4145010604,广西壮族自治区,崇左市,本科,公办,广西民族师范学院附属第一小学,107.392199,22.38854,5f8f28f6bc47cf1bdb1318c6,江州区
3302,946,2061,广西民族师范学院,4145010604,广西壮族自治区,崇左市,本科,公办,广西民族师范学院附属第三小学,107.410471,22.396072,cc9694bd7f1638cba2d2300d,江州区
3303,946,2061,广西民族师范学院,4145010604,广西壮族自治区,崇左市,本科,公办,广西民族师范学院附属第二小学,107.375648,22.369639,295fb8b097f0004f4f3a59a8,江州区
3304,947,2062,河池学院,4145010605,广西壮族自治区,河池市,本科,公办,河池学院,108.674115,24.504078,41ff27f091e580579a00505e,宜州区
3305,947,2062,河池学院,4145010605,广西壮族自治区,河池市,本科,公办,河池学院,108.666507,24.505434,832d6ca18900949208ccdddd,宜州区
3306,947,2062,河池学院,4145010605,广西壮族自治区,河池市,本科,公办,河池学院,108.666404,24.505246,b8a0620897fe3df89eec2b6d,宜州区
3307,947,2062,河池学院,4145010605,广西壮族自治区,河池市,本科,公办,河池学院,108.666456,24.50534,7c00b9743914243d3717dc76,宜州区
3308,947,2062,河池学院,4145010605,广西壮族自治区,河池市,本科,公办,河池学院-外国语学院,108.66902,24.503759,0a1c2f39b1ccb2284d55476f,宜州区
3309,948,2063,玉林师范学院,4145010606,广西壮族自治区,玉林市,本科,公办,玉林师范学院(东校区),110.20257,22.684207,41572e002efda3b7b55f1ebd,玉州区
3310,948,2063,玉林师范学院,4145010606,广西壮族自治区,玉林市,本科,公办,玉林师范学院(西校区),110.167295,22.646831,f03f645c7e6cf82a09a8d400,玉州区
3311,948,2063,玉林师范学院,4145010606,广西壮族自治区,玉林市,本科,公办,玉林师范学院附属中学新校区,110.213706,22.673958,5d7a6a31ac0478a683288af5,玉州区
3312,948,2063,玉林师范学院,4145010606,广西壮族自治区,玉林市,本科,公办,玉林师范学院(东校区)-国际教育学院,110.201749,22.681947,d55ba1ce71a5b21828201a83,玉州区
3313,949,2064,广西艺术学院,4145010607,广西壮族自治区,南宁市,本科,公办,广西艺术学院(相思湖校区),108.229345,22.862832,5edc2d99e9812d4e6b49f308,西乡塘区
3314,949,2064,广西艺术学院,4145010607,广西壮族自治区,南宁市,本科,公办,广西艺术学院,108.344161,22.80923,06a8911195be8a4e2db17e54,青秀区
3315,949,2064,广西艺术学院,4145010607,广西壮族自治区,南宁市,本科,公办,广西艺术学院-艺术教育学院,108.344884,22.809159,2a1c5abcde65606ab54f5439,青秀区
3316,950,2065,广西民族大学,4145010608,广西壮族自治区,南宁市,本科,公办,广西民族大学(相思湖校区),108.242055,22.849621,5e695551fd64f1f21ce999ac,西乡塘区
3317,950,2065,广西民族大学,4145010608,广西壮族自治区,南宁市,本科,公办,广西民族大学(思源湖校区),108.203537,22.84211,e965845f7fa63f8696ca0738,西乡塘区
3318,950,2065,广西民族大学,4145010608,广西壮族自治区,南宁市,本科,公办,广西民族大学(武鸣校区),108.149882,23.194368,7b1a93fa3f6f77c304fef520,武鸣区
3319,950,2065,广西民族大学,4145010608,广西壮族自治区,南宁市,本科,公办,广西民族大学,108.24456,22.845315,36c2323d26b777ceb320a800,西乡塘区
3320,950,2065,广西民族大学,4145010608,广西壮族自治区,南宁市,本科,公办,广西民族大学相思湖学院,108.267899,22.694303,f2a6a4f49b2399413c9a5e96,江南区
3321,951,2066,百色学院,4145010609,广西壮族自治区,百色市,本科,公办,百色学院(东合校区),106.61517,23.89589,65beb51957a52474f4b9164f,右江区
3322,951,2066,百色学院,4145010609,广西壮族自治区,百色市,本科,公办,百色学院(澄碧校区),106.655744,23.927484,6a4ea062b337ceee40afe6cb,右江区
3323,951,2066,百色学院,4145010609,广西壮族自治区,百色市,本科,公办,百色学院,106.632247,23.918066,4f7e6946b82a47d2fda778c9,右江区
3324,951,2066,百色学院,4145010609,广西壮族自治区,百色市,本科,公办,百色学院澄碧校区,106.649422,23.926021,3e3fb7fa91b1f7abd0ff2334,右江区
3325,951,2066,百色学院,4145010609,广西壮族自治区,百色市,本科,公办,百色学院(东合校区),106.613982,23.896952,dc17fbb60383d0a3e311034b,右江区
3326,952,2067,梧州学院,4145011354,广西壮族自治区,梧州市,本科,公办,梧州学院,111.322852,23.503845,d6df91c14337e16bf7b9163f,万秀区
3327,952,2067,梧州学院,4145011354,广西壮族自治区,梧州市,本科,公办,梧州学院师范学院(校区),111.323479,23.49468,c605d8f82bdc3c367ec876d4,万秀区
3328,952,2067,梧州学院,4145011354,广西壮族自治区,梧州市,本科,公办,梧州学院,111.323257,23.499249,eab9e0ac7bd33a67cafa5f9f,万秀区
3329,952,2067,梧州学院,4145011354,广西壮族自治区,梧州市,本科,公办,梧州学院,111.324911,23.50026,c7d522a541e662ea21f0177a,万秀区
3330,953,2068,广西科技师范学院,4145011546,广西壮族自治区,来宾市,本科,公办,广西科技师范学院,109.217548,23.779485,fa216c990513b832e8e5826f,兴宾区
3331,953,2068,广西科技师范学院,4145011546,广西壮族自治区,来宾市,本科,公办,广西科技师范学院来宾校区,109.217008,23.776222,c2ab42669a0e1207ce04ef88,兴宾区
